s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Algeria,DZ,Boumerdes Province,boumerdes-province,Tizi Gheniff,tizi-gheniff
Algeria,DZ,Chlef Province,chlef-province,Abou el Hassan,abou-el-hassan
Algeria,DZ,Chlef Province,chlef-province,Boukadir,boukadir
Algeria,DZ,Chlef Province,chlef-province,Chlef,chlef
Algeria,DZ,Chlef Province,chlef-province,Ech Chettia,ech-chettia
Algeria,DZ,Chlef Province,chlef-province,Oued Fodda,oued-fodda
Algeria,DZ,Chlef Province,chlef-province,Oued Sly,oued-sly
Algeria,DZ,Chlef Province,chlef-province,Sidi Akkacha,sidi-akkacha
Algeria,DZ,Constantine Province,constantine-province,Ain Abid,ain-abid
Algeria,DZ,Constantine Province,constantine-province,Ain Smara,ain-smara
Algeria,DZ,Constantine Province,constantine-province,Constantine,constantine
Algeria,DZ,Constantine Province,constantine-province,Didouche Mourad,didouche-mourad
Algeria,DZ,Constantine Province,constantine-province,El Khroub,el-khroub
Algeria,DZ,Constantine Province,constantine-province,Hamma Bouziane,hamma-bouziane
Algeria,DZ,Djelfa Province,djelfa-province,Ain el Bell,ain-el-bell
Algeria,DZ,Djelfa Province,djelfa-province,Ain Oussera,ain-oussera
Algeria,DZ,Djelfa Province,djelfa-province,Birine,birine
Algeria,DZ,Djelfa Province,djelfa-province,Charef,charef
Algeria,DZ,Djelfa Province,djelfa-province,Dar Chioukh,dar-chioukh
Algeria,DZ,Djelfa Province,djelfa-province,Djelfa,djelfa
Algeria,DZ,Djelfa Province,djelfa-province,El Idrissia,el-idrissia
Algeria,DZ,Djelfa Province,djelfa-province,Messaad,messaad
Algeria,DZ,El Bayadh Province,el-bayadh-province,Brezina,brezina
Algeria,DZ,El Bayadh Province,el-bayadh-province,El Abiodh Sidi Cheikh,el-abiodh-sidi-cheikh
Algeria,DZ,El Bayadh Province,el-bayadh-province,El Bayadh,el-bayadh
Algeria,DZ,El Oued Province,el-oued-province,Debila,debila
Algeria,DZ,El Oued Province,el-oued-province,El Oued,el-oued
Algeria,DZ,El Oued Province,el-oued-province,Reguiba,reguiba
Algeria,DZ,El Oued Province,el-oued-province,Robbah,robbah
Algeria,DZ,El Tarf Province,el-tarf-province,Ben Mehidi,ben-mehidi
Algeria,DZ,El Tarf Province,el-tarf-province,Besbes,besbes
Algeria,DZ,El Tarf Province,el-tarf-province,El Kala,el-kala
Algeria,DZ,El Tarf Province,el-tarf-province,El Tarf,el-tarf
Algeria,DZ,Ghardaia Province,ghardaia-province,Berriane,berriane
Algeria,DZ,Ghardaia Province,ghardaia-province,Ghardaia,ghardaia
Algeria,DZ,Ghardaia Province,ghardaia-province,Metlili Chaamba,metlili-chaamba
Algeria,DZ,Guelma Province,guelma-province,Boumahra Ahmed,boumahra-ahmed
Algeria,DZ,Guelma Province,guelma-province,Guelma,guelma
Algeria,DZ,Guelma Province,guelma-province,Heliopolis,heliopolis
Algeria,DZ,Illizi Province,illizi-province,Illizi,illizi
Algeria,DZ,Jijel Province,jijel-province,Jijel,jijel
Algeria,DZ,Khenchela Province,khenchela-province,Khenchela,khenchela
Algeria,DZ,Laghouat Province,laghouat-province,Aflou,aflou
Algeria,DZ,Laghouat Province,laghouat-province,Laghouat,laghouat
Algeria,DZ,M'Sila Province,msila-province,Ain el Hadjel,ain-el-hadjel
Algeria,DZ,M'Sila Province,msila-province,Ain el Melh,ain-el-melh
Algeria,DZ,M'Sila Province,msila-province,MSila,msila
Algeria,DZ,M'Sila Province,msila-province,Sidi Aissa,sidi-aissa
Algeria,DZ,Mascara Province,mascara-province,Bou Hanifia el Hamamat,bou-hanifia-el-hamamat
Algeria,DZ,Mascara Province,mascara-province,Mascara,mascara
Algeria,DZ,Mascara Province,mascara-province,Oued el Abtal,oued-el-abtal
Algeria,DZ,Mascara Province,mascara-province,Sig,sig
Algeria,DZ,Medea Province,medea-province,Ain Boucif,ain-boucif
Algeria,DZ,Medea Province,medea-province,Berrouaghia,berrouaghia
Algeria,DZ,Medea Province,medea-province,Ksar el Boukhari,ksar-el-boukhari
Algeria,DZ,Medea Province,medea-province,Medea,medea
Algeria,DZ,Mila Province,mila-province,Chelghoum el Aid,chelghoum-el-aid
Algeria,DZ,Mila Province,mila-province,Mila,mila
Algeria,DZ,Mila Province,mila-province,Rouached,rouached
Algeria,DZ,Mila Province,mila-province,Sidi Merouane,sidi-merouane
Algeria,DZ,Mila Province,mila-province,Telerghma,telerghma
Algeria,DZ,Mostaganem Province,mostaganem-province,Mostaganem,mostaganem
Algeria,DZ,Naama Province,naama-province,Ain Sefra,ain-sefra
Algeria,DZ,Naama Province,naama-province,Naama,naama
Algeria,DZ,Oran Province,oran-province,Ain el Turk,ain-el-turk
Algeria,DZ,Oran Province,oran-province,Ain el Bya,ain-el-bya
Algeria,DZ,Oran Province,oran-province,Bir el Djir,bir-el-djir
Algeria,DZ,Oran Province,oran-province,Bou Tlelis,bou-tlelis
Algeria,DZ,Oran Province,oran-province,Es Senia,es-senia
Algeria,DZ,Oran Province,oran-province,Mers el Kebir,mers-el-kebir
Algeria,DZ,Oran Province,oran-province,Oran,oran
Algeria,DZ,Oran Province,oran-province,Sidi ech Chahmi,sidi-ech-chahmi
Algeria,DZ,Ouargla Province,ouargla-province,Djamaa,djamaa
Algeria,DZ,Ouargla Province,ouargla-province,El Hadjira,el-hadjira
Algeria,DZ,Ouargla Province,ouargla-province,Hassi Messaoud,hassi-messaoud
Algeria,DZ,Ouargla Province,ouargla-province,Megarine,megarine
Algeria,DZ,Ouargla Province,ouargla-province,Ouargla,ouargla
Algeria,DZ,Ouargla Province,ouargla-province,Rouissat,rouissat
Algeria,DZ,Ouargla Province,ouargla-province,Sidi Amrane,sidi-amrane
Algeria,DZ,Ouargla Province,ouargla-province,Tebesbest,tebesbest
Algeria,DZ,Ouargla Province,ouargla-province,Touggourt,touggourt
Algeria,DZ,Oum El Bouaghi Province,oum-el-bouaghi-province,Ain Beida,ain-beida
Algeria,DZ,Oum El Bouaghi Province,oum-el-bouaghi-province,Ain Fakroun,ain-fakroun
