s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Grenada,GD,Carriacou and Petite Martinique,carriacou-and-petite-martinique,Hillsborough,hillsborough
Grenada,GD,Saint Andrew Parish,saint-andrew-parish,Grenville,grenville
Grenada,GD,Saint David Parish,saint-david-parish,Saint Davids,saint-davids
Grenada,GD,Saint George Parish,saint-george-parish,Saint George's,saint-georges
Grenada,GD,Saint John Parish,saint-john-parish,Gouyave,gouyave
Grenada,GD,Saint Mark Parish,saint-mark-parish,Victoria,victoria
Grenada,GD,Saint Patrick Parish,saint-patrick-parish,Sauteurs,sauteurs
