s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Kenya,KE,Samburu County,samburu-county,Maralal,maralal
Kenya,KE,Siaya County,siaya-county,Bondo,bondo
Kenya,KE,Siaya County,siaya-county,Siaya,siaya
Kenya,KE,Siaya County,siaya-county,Yala,yala
Kenya,KE,TaitaTaveta County,taitataveta-county,TaitaTaveta County,taitataveta-county
Kenya,KE,Tana River County,tana-river-county,Hola,hola
Kenya,KE,Tana River County,tana-river-county,Kipini,kipini
Kenya,KE,Tharaka Nithi County,tharaka-nithi-county,Chuka,chuka
Kenya,KE,Trans-Nzoia District,trans-nzoia-district,Kitale,kitale
Kenya,KE,Turkana County,turkana-county,Lodwar,lodwar
Kenya,KE,Uasin Gishu District,uasin-gishu-district,Eldoret,eldoret
Kenya,KE,Vihiga District,vihiga-district,Vihiga District,vihiga-district
Kenya,KE,Wajir County,wajir-county,Wajir,wajir
Kenya,KE,West Pokot County,west-pokot-county,Chepareria,chepareria
Kenya,KE,West Pokot County,west-pokot-county,Kapenguria,kapenguria
Kenya,KE,West Pokot County,west-pokot-county,Taveta,taveta
Kenya,KE,West Pokot County,west-pokot-county,Voi,voi
Kenya,KE,West Pokot County,west-pokot-county,Wundanyi,wundanyi
Kenya,KE,Western Province,western-province,Western Province,western-province
