s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Ivory Coast,CI,Vallee du Bandama Region,vallee-du-bandama-region,Gbeke,gbeke
Ivory Coast,CI,Vallee du Bandama Region,vallee-du-bandama-region,Hambol,hambol
Ivory Coast,CI,Vallee du Bandama Region,vallee-du-bandama-region,Katiola,katiola
Ivory Coast,CI,Vallee du Bandama Region,vallee-du-bandama-region,Sakassou,sakassou
Ivory Coast,CI,Woroba District,woroba-district,Bafing,bafing
Ivory Coast,CI,Woroba District,woroba-district,Bere,bere
Ivory Coast,CI,Woroba District,woroba-district,Mankono,mankono
Ivory Coast,CI,Woroba District,woroba-district,Seguela,seguela
Ivory Coast,CI,Woroba District,woroba-district,Touba,touba
Ivory Coast,CI,Woroba District,woroba-district,Worodougou,worodougou
Ivory Coast,CI,Worodougou,worodougou,Worodougou,worodougou
Ivory Coast,CI,Yamoussoukro,yamoussoukro,Yamoussoukro,yamoussoukro
Ivory Coast,CI,Zanzan Region,zanzan-region,Bondoukou,bondoukou
Ivory Coast,CI,Zanzan Region,zanzan-region,Bouna,bouna
Ivory Coast,CI,Zanzan Region,zanzan-region,Bounkani,bounkani
Ivory Coast,CI,Zanzan Region,zanzan-region,Gontougo,gontougo
Ivory Coast,CI,Zanzan Region,zanzan-region,Sinfra,sinfra
Ivory Coast,CI,Zanzan Region,zanzan-region,Tanda,tanda
