s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
El Salvador,SV,Ahuachapan Department,ahuachapan-department,Ahuachapan,ahuachapan
El Salvador,SV,Ahuachapan Department,ahuachapan-department,Atiquizaya,atiquizaya
El Salvador,SV,Ahuachapan Department,ahuachapan-department,Concepcion de Ataco,concepcion-de-ataco
El Salvador,SV,Ahuachapan Department,ahuachapan-department,Guaymango,guaymango
El Salvador,SV,Ahuachapan Department,ahuachapan-department,Jujutla,jujutla
El Salvador,SV,Ahuachapan Department,ahuachapan-department,San Francisco Menendez,san-francisco-menendez
El Salvador,SV,Ahuachapan Department,ahuachapan-department,Tacuba,tacuba
El Salvador,SV,Cabanas Department,cabanas-department,Sensuntepeque,sensuntepeque
El Salvador,SV,Cabanas Department,cabanas-department,Victoria,victoria
El Salvador,SV,Chalatenango Department,chalatenango-department,Chalatenango,chalatenango
El Salvador,SV,Chalatenango Department,chalatenango-department,Nueva Concepcion,nueva-concepcion
El Salvador,SV,Cuscatlan Department,cuscatlan-department,Cojutepeque,cojutepeque
El Salvador,SV,Cuscatlan Department,cuscatlan-department,San Martin,san-martin
El Salvador,SV,Cuscatlan Department,cuscatlan-department,Suchitoto,suchitoto
El Salvador,SV,Cuscatlan Department,cuscatlan-department,Tecoluca,tecoluca
El Salvador,SV,Cuscatlan Department,cuscatlan-department,Tenancingo,tenancingo
El Salvador,SV,La Libertad Department,la-libertad-department,Antiguo Cuscatlan,antiguo-cuscatlan
El Salvador,SV,La Libertad Department,la-libertad-department,Ciudad Arce,ciudad-arce
El Salvador,SV,La Libertad Department,la-libertad-department,La Libertad,la-libertad
El Salvador,SV,La Libertad Department,la-libertad-department,Nuevo Cuscatlan,nuevo-cuscatlan
El Salvador,SV,La Libertad Department,la-libertad-department,Quezaltepeque,quezaltepeque
El Salvador,SV,La Libertad Department,la-libertad-department,San Juan Opico,san-juan-opico
El Salvador,SV,La Libertad Department,la-libertad-department,San Pablo Tacachico,san-pablo-tacachico
El Salvador,SV,La Libertad Department,la-libertad-department,Santa Tecla,santa-tecla
El Salvador,SV,La Libertad Department,la-libertad-department,Zaragoza,zaragoza
El Salvador,SV,La Paz Department,la-paz-department,El Rosario,el-rosario
El Salvador,SV,La Paz Department,la-paz-department,Olocuilta,olocuilta
El Salvador,SV,La Paz Department,la-paz-department,San Pedro Masahuat,san-pedro-masahuat
El Salvador,SV,La Paz Department,la-paz-department,Santiago Nonualco,santiago-nonualco
El Salvador,SV,La Paz Department,la-paz-department,Zacatecoluca,zacatecoluca
El Salvador,SV,La Union Department,la-union-department,Anamoros,anamoros
El Salvador,SV,La Union Department,la-union-department,Conchagua,conchagua
El Salvador,SV,La Union Department,la-union-department,Intipuca,intipuca
El Salvador,SV,La Union Department,la-union-department,La Union,la-union
El Salvador,SV,La Union Department,la-union-department,Nueva Esparta,nueva-esparta
El Salvador,SV,La Union Department,la-union-department,Pasaquina,pasaquina
El Salvador,SV,La Union Department,la-union-department,San Alejo,san-alejo
El Salvador,SV,La Union Department,la-union-department,Santa Rosa de Lima,santa-rosa-de-lima
