s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Egypt,EG,Alexandria Governorate,alexandria-governorate,Alexandria,alexandria
Egypt,EG,Aswan Governorate,aswan-governorate,Abu Simbel,abu-simbel
Egypt,EG,Aswan Governorate,aswan-governorate,Aswan,aswan
Egypt,EG,Aswan Governorate,aswan-governorate,Idfu,idfu
Egypt,EG,Aswan Governorate,aswan-governorate,Kawm Umbu,kawm-umbu
Egypt,EG,Asyut Governorate,asyut-governorate,Abnub,abnub
Egypt,EG,Asyut Governorate,asyut-governorate,Abu Tij,abu-tij
Egypt,EG,Asyut Governorate,asyut-governorate,Al Badari,al-badari
Egypt,EG,Asyut Governorate,asyut-governorate,Al Qusiyah,al-qusiyah
Egypt,EG,Asyut Governorate,asyut-governorate,Asyut,asyut
Egypt,EG,Asyut Governorate,asyut-governorate,Dayrut,dayrut
Egypt,EG,Asyut Governorate,asyut-governorate,Manfalut,manfalut
Egypt,EG,Beheira Governorate,beheira-governorate,Abu al Matamir,abu-al-matamir
Egypt,EG,Beheira Governorate,beheira-governorate,Ad Dilinjat,ad-dilinjat
Egypt,EG,Beheira Governorate,beheira-governorate,Damanhur,damanhur
Egypt,EG,Beheira Governorate,beheira-governorate,Hawsh Isa,hawsh-isa
Egypt,EG,Beheira Governorate,beheira-governorate,Idku,idku
Egypt,EG,Beheira Governorate,beheira-governorate,Kafr ad Dawwar,kafr-ad-dawwar
Egypt,EG,Beheira Governorate,beheira-governorate,Kawm Hamadah,kawm-hamadah
Egypt,EG,Beheira Governorate,beheira-governorate,Rosetta,rosetta
Egypt,EG,Beni Suef Governorate,beni-suef-governorate,Al Fashn,al-fashn
Egypt,EG,Beni Suef Governorate,beni-suef-governorate,Bani Suwayf,bani-suwayf
Egypt,EG,Beni Suef Governorate,beni-suef-governorate,Bush,bush
Egypt,EG,Beni Suef Governorate,beni-suef-governorate,Sumusta as Sultani,sumusta-as-sultani
Egypt,EG,Cairo Governorate,cairo-governorate,Cairo,cairo
Egypt,EG,Cairo Governorate,cairo-governorate,Halwan,halwan
Egypt,EG,Cairo Governorate,cairo-governorate,New Cairo,new-cairo
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Izbat al Burj,izbat-al-burj
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Aja,aja
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Al Jammaliyah,al-jammaliyah
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Al Mansurah,al-mansurah
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Al Manzalah,al-manzalah
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Al Matariyah,al-matariyah
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Bilqas,bilqas
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Dikirnis,dikirnis
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Minyat an Nasr,minyat-an-nasr
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Shirbin,shirbin
Egypt,EG,Dakahlia Governorate,dakahlia-governorate,Talkha,talkha
Egypt,EG,Damietta Governorate,damietta-governorate,Az Zarqa,az-zarqa
Egypt,EG,Damietta Governorate,damietta-governorate,Damietta,damietta
Egypt,EG,Damietta Governorate,damietta-governorate,Faraskur,faraskur
Egypt,EG,Faiyum Governorate,faiyum-governorate,Al Fayyum,al-fayyum
Egypt,EG,Faiyum Governorate,faiyum-governorate,Al Wasitah,al-wasitah
Egypt,EG,Faiyum Governorate,faiyum-governorate,Ibshaway,ibshaway
Egypt,EG,Faiyum Governorate,faiyum-governorate,Itsa,itsa
Egypt,EG,Faiyum Governorate,faiyum-governorate,Tamiyah,tamiyah
Egypt,EG,Gharbia Governorate,gharbia-governorate,Al Mahallah al Kubra,al-mahallah-al-kubra
Egypt,EG,Gharbia Governorate,gharbia-governorate,Basyun,basyun
Egypt,EG,Gharbia Governorate,gharbia-governorate,Kafr az Zayyat,kafr-az-zayyat
Egypt,EG,Gharbia Governorate,gharbia-governorate,Qutur,qutur
Egypt,EG,Gharbia Governorate,gharbia-governorate,Samannud,samannud
Egypt,EG,Gharbia Governorate,gharbia-governorate,Tanda,tanda
Egypt,EG,Gharbia Governorate,gharbia-governorate,Zefta,zefta
Egypt,EG,Giza Governorate,giza-governorate,Al Ayyat,al-ayyat
Egypt,EG,Giza Governorate,giza-governorate,Al Bawiti,al-bawiti
Egypt,EG,Giza Governorate,giza-governorate,Al Hawamidiyah,al-hawamidiyah
Egypt,EG,Giza Governorate,giza-governorate,As Saff,as-saff
Egypt,EG,Giza Governorate,giza-governorate,Awsim,awsim
Egypt,EG,Giza Governorate,giza-governorate,Giza,giza
Egypt,EG,Giza Governorate,giza-governorate,Madinat Sittah Uktubar,madinat-sittah-uktubar
Egypt,EG,Ismailia Governorate,ismailia-governorate,Ismailia,ismailia
Egypt,EG,Kafr el-Sheikh Governorate,kafr-el-sheikh-governorate,Al Hamul,al-hamul
Egypt,EG,Kafr el-Sheikh Governorate,kafr-el-sheikh-governorate,Disuq,disuq
Egypt,EG,Kafr el-Sheikh Governorate,kafr-el-sheikh-governorate,Fuwwah,fuwwah
Egypt,EG,Kafr el-Sheikh Governorate,kafr-el-sheikh-governorate,Kafr ash Shaykh,kafr-ash-shaykh
Egypt,EG,Kafr el-Sheikh Governorate,kafr-el-sheikh-governorate,Markaz Disuq,markaz-disuq
Egypt,EG,Kafr el-Sheikh Governorate,kafr-el-sheikh-governorate,Munshat Ali Agha,munshat-ali-agha
Egypt,EG,Kafr el-Sheikh Governorate,kafr-el-sheikh-governorate,Sidi Salim,sidi-salim
Egypt,EG,Luxor Governorate,luxor-governorate,Luxor,luxor
Egypt,EG,Luxor Governorate,luxor-governorate,Markaz al Uqsur,markaz-al-uqsur
Egypt,EG,Matrouh Governorate,matrouh-governorate,Al Alamayn,al-alamayn
Egypt,EG,Matrouh Governorate,matrouh-governorate,Mersa Matruh,mersa-matruh
Egypt,EG,Matrouh Governorate,matrouh-governorate,Siwa Oasis,siwa-oasis
Egypt,EG,Minya Governorate,minya-governorate,Abu Qurqas,abu-qurqas
Egypt,EG,Minya Governorate,minya-governorate,Al Minya,al-minya
Egypt,EG,Minya Governorate,minya-governorate,Bani Mazar,bani-mazar
Egypt,EG,Minya Governorate,minya-governorate,Dayr Mawas,dayr-mawas
Egypt,EG,Minya Governorate,minya-governorate,Mallawi,mallawi
Egypt,EG,Minya Governorate,minya-governorate,Matay,matay
Egypt,EG,Minya Governorate,minya-governorate,Samalut,samalut
Egypt,EG,Monufia Governorate,monufia-governorate,Al Bajur,al-bajur
Egypt,EG,Monufia Governorate,monufia-governorate,Ash Shuhada,ash-shuhada
Egypt,EG,Monufia Governorate,monufia-governorate,Ashmun,ashmun
Egypt,EG,Monufia Governorate,monufia-governorate,Munuf,munuf
Egypt,EG,Monufia Governorate,monufia-governorate,Quwaysina,quwaysina
Egypt,EG,Monufia Governorate,monufia-governorate,Shibin al Kawm,shibin-al-kawm
Egypt,EG,Monufia Governorate,monufia-governorate,Tala,tala
Egypt,EG,New Valley Governorate,new-valley-governorate,Al Kharijah,al-kharijah
Egypt,EG,New Valley Governorate,new-valley-governorate,Qasr al Farafirah,qasr-al-farafirah
Egypt,EG,North Sinai Governorate,north-sinai-governorate,Arish,arish
Egypt,EG,Port Said Governorate,port-said-governorate,Port Said,port-said
Egypt,EG,Qalyubia Governorate,qalyubia-governorate,Al Khankah,al-khankah
Egypt,EG,Qalyubia Governorate,qalyubia-governorate,Al Qanatir al Khayriyah,al-qanatir-al-khayriyah
Egypt,EG,Qalyubia Governorate,qalyubia-governorate,Banha,banha
Egypt,EG,Qalyubia Governorate,qalyubia-governorate,Qalyub,qalyub
Egypt,EG,Qalyubia Governorate,qalyubia-governorate,Shibin al Qanatir,shibin-al-qanatir
Egypt,EG,Qalyubia Governorate,qalyubia-governorate,Toukh,toukh
Egypt,EG,Qena Governorate,qena-governorate,Dishna,dishna
Egypt,EG,Qena Governorate,qena-governorate,Farshut,farshut
Egypt,EG,Qena Governorate,qena-governorate,Isna,isna
Egypt,EG,Qena Governorate,qena-governorate,Kousa,kousa
Egypt,EG,Qena Governorate,qena-governorate,Naja' Hammadi,naja-hammadi
Egypt,EG,Qena Governorate,qena-governorate,Qina,qina
Egypt,EG,Red Sea Governorate,red-sea-governorate,Al Qusayr,al-qusayr
Egypt,EG,Red Sea Governorate,red-sea-governorate,El Gouna,el-gouna
Egypt,EG,Red Sea Governorate,red-sea-governorate,Hurghada,hurghada
Egypt,EG,Red Sea Governorate,red-sea-governorate,Makadi Bay,makadi-bay
Egypt,EG,Red Sea Governorate,red-sea-governorate,Marsa Alam,marsa-alam
Egypt,EG,Red Sea Governorate,red-sea-governorate,Ras Gharib,ras-gharib
Egypt,EG,Red Sea Governorate,red-sea-governorate,Safaga,safaga
Egypt,EG,Sohag Governorate,sohag-governorate,Akhmim,akhmim
Egypt,EG,Sohag Governorate,sohag-governorate,Al Balyana,al-balyana
Egypt,EG,Sohag Governorate,sohag-governorate,Al Manshah,al-manshah
Egypt,EG,Sohag Governorate,sohag-governorate,Jirja,jirja
Egypt,EG,Sohag Governorate,sohag-governorate,Juhaynah,juhaynah
Egypt,EG,Sohag Governorate,sohag-governorate,Markaz Jirja,markaz-jirja
Egypt,EG,Sohag Governorate,sohag-governorate,Markaz Suhaj,markaz-suhaj
Egypt,EG,Sohag Governorate,sohag-governorate,Sohag,sohag
Egypt,EG,Sohag Governorate,sohag-governorate,Tahta,tahta
Egypt,EG,South Sinai Governorate,south-sinai-governorate,Dahab,dahab
Egypt,EG,South Sinai Governorate,south-sinai-governorate,El-Tor,el-tor
Egypt,EG,South Sinai Governorate,south-sinai-governorate,Nuwaybia,nuwaybia
Egypt,EG,South Sinai Governorate,south-sinai-governorate,Saint Catherine,saint-catherine
Egypt,EG,South Sinai Governorate,south-sinai-governorate,Sharm el-Sheikh,sharm-el-sheikh
Egypt,EG,Suez Governorate,suez-governorate,Ain Sukhna,ain-sukhna
Egypt,EG,Suez Governorate,suez-governorate,Suez,suez
