s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama District,vallee-du-bandama-district,Vallee du Bandama District,vallee-du-bandama-district
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Beoumi,beoumi
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Botro,botro
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Bouake,bouake
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Dabakala,dabakala
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Gbeke,gbeke
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Hambol,hambol
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Katiola,katiola
Cote D'Ivoire (Ivory Coast),CI,Vallee du Bandama Region,vallee-du-bandama-region,Sakassou,sakassou
Cote D'Ivoire (Ivory Coast),CI,Woroba District,woroba-district,Bafing,bafing
Cote D'Ivoire (Ivory Coast),CI,Woroba District,woroba-district,Bere,bere
Cote D'Ivoire (Ivory Coast),CI,Woroba District,woroba-district,Mankono,mankono
Cote D'Ivoire (Ivory Coast),CI,Woroba District,woroba-district,Seguela,seguela
Cote D'Ivoire (Ivory Coast),CI,Woroba District,woroba-district,Touba,touba
Cote D'Ivoire (Ivory Coast),CI,Woroba District,woroba-district,Worodougou,worodougou
Cote D'Ivoire (Ivory Coast),CI,Worodougou,worodougou,Worodougou,worodougou
Cote D'Ivoire (Ivory Coast),CI,Yamoussoukro,yamoussoukro,Yamoussoukro,yamoussoukro
Cote D'Ivoire (Ivory Coast),CI,Zanzan Region,zanzan-region,Bondoukou,bondoukou
Cote D'Ivoire (Ivory Coast),CI,Zanzan Region,zanzan-region,Bouna,bouna
Cote D'Ivoire (Ivory Coast),CI,Zanzan Region,zanzan-region,Bounkani,bounkani
Cote D'Ivoire (Ivory Coast),CI,Zanzan Region,zanzan-region,Gontougo,gontougo
Cote D'Ivoire (Ivory Coast),CI,Zanzan Region,zanzan-region,Sinfra,sinfra
Cote D'Ivoire (Ivory Coast),CI,Zanzan Region,zanzan-region,Tanda,tanda
