s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Madagascar,madagascar,MG,Antananarivo Province,antananarivo-province,Antananarivo Province,antananarivo-province
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Ampasimanolotra,ampasimanolotra
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Andovoranto,andovoranto
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Mahanoro,mahanoro
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Mahavelona,mahavelona
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Marolambo,marolambo
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Toamasina,toamasina
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Toamasina I,toamasina-i
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Toamasina II,toamasina-ii
Madagascar,madagascar,MG,Antsiranana Province,antsiranana-province,Vohibinany,vohibinany
Madagascar,madagascar,MG,Fianarantsoa Province,fianarantsoa-province,Fianarantsoa Province,fianarantsoa-province
Madagascar,madagascar,MG,Mahajanga Province,mahajanga-province,Mahajanga Province,mahajanga-province
Madagascar,madagascar,MG,Toamasina Province,toamasina-province,Toamasina Province,toamasina-province
Madagascar,madagascar,MG,Toliara Province,toliara-province,Toliara Province,toliara-province
