s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Georgia,GE,Adjara,adjara,Akhaldaba,akhaldaba
Georgia,GE,Adjara,adjara,Batumi,batumi
Georgia,GE,Adjara,adjara,Chakvi,chakvi
Georgia,GE,Adjara,adjara,Dioknisi,dioknisi
Georgia,GE,Adjara,adjara,Khelvachauri,khelvachauri
Georgia,GE,Adjara,adjara,Khulo,khulo
Georgia,GE,Adjara,adjara,Kobuleti,kobuleti
Georgia,GE,Adjara,adjara,Makhinjauri,makhinjauri
Georgia,GE,Adjara,adjara,Ochkhamuri,ochkhamuri
Georgia,GE,Adjara,adjara,Shuakhevi,shuakhevi
Georgia,GE,Adjara,adjara,Tsikhisdziri,tsikhisdziri
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Bichvinta,bichvinta
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Dranda,dranda
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gagra,gagra
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gali,gali
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gantiadi,gantiadi
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gudauta,gudauta
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Kelasuri,kelasuri
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Ochamchire,ochamchire
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Primorskoe,primorskoe
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Sokhumi,sokhumi
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Stantsiya Novyy Afon,stantsiya-novyy-afon
Georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Tqvarch'eli,tqvarcheli
Georgia,GE,Guria,guria,Lanchkhuti,lanchkhuti
Georgia,GE,Guria,guria,Naruja,naruja
Georgia,GE,Guria,guria,Ozurgeti,ozurgeti
Georgia,GE,Guria,guria,Ureki,ureki
Georgia,GE,Imereti,imereti,Baghdatis Munitsipaliteti,baghdatis-munitsipaliteti
Georgia,GE,Imereti,imereti,Chiatura,chiatura
Georgia,GE,Imereti,imereti,Kalaki Chiatura,kalaki-chiatura
Georgia,GE,Imereti,imereti,Kulashi,kulashi
Georgia,GE,Imereti,imereti,Kharagauli,kharagauli
Georgia,GE,Imereti,imereti,Khoni,khoni
Georgia,GE,Imereti,imereti,Kutaisi,kutaisi
Georgia,GE,Imereti,imereti,Sachkhere,sachkhere
Georgia,GE,Imereti,imereti,Samtredia,samtredia
Georgia,GE,Imereti,imereti,Shorapani,shorapani
Georgia,GE,Imereti,imereti,Tqibuli,tqibuli
Georgia,GE,Imereti,imereti,Tsqaltubo,tsqaltubo
Georgia,GE,Imereti,imereti,Vani,vani
Georgia,GE,Imereti,imereti,Zestaponi,zestaponi
Georgia,GE,Kakheti,kakheti,Akhmeta,akhmeta
Georgia,GE,Kakheti,kakheti,Akhmetis Munitsipaliteti,akhmetis-munitsipaliteti
Georgia,GE,Kakheti,kakheti,Gurjaani,gurjaani
Georgia,GE,Kakheti,kakheti,Lagodekhi,lagodekhi
Georgia,GE,Kakheti,kakheti,Qvareli,qvareli
Georgia,GE,Kakheti,kakheti,Sagarejo,sagarejo
Georgia,GE,Kakheti,kakheti,Sighnaghi,sighnaghi
Georgia,GE,Kakheti,kakheti,Sighnaghis Munitsipaliteti,sighnaghis-munitsipaliteti
Georgia,GE,Kakheti,kakheti,Telavi,telavi
Georgia,GE,Kakheti,kakheti,Tsinandali,tsinandali
Georgia,GE,Kakheti,kakheti,Tsnori,tsnori
Georgia,GE,Khelvachauri Municipality,khelvachauri-municipality,Khelvachauri Municipality,khelvachauri-municipality
Georgia,GE,Kvemo Kartli,kvemo-kartli,Bolnisi,bolnisi
Georgia,GE,Kvemo Kartli,kvemo-kartli,Bolnisis Munitsipaliteti,bolnisis-munitsipaliteti
Georgia,GE,Kvemo Kartli,kvemo-kartli,Didi Lilo,didi-lilo
Georgia,GE,Kvemo Kartli,kvemo-kartli,Dmanisis Munitsipaliteti,dmanisis-munitsipaliteti
Georgia,GE,Kvemo Kartli,kvemo-kartli,Gardabani,gardabani
Georgia,GE,Kvemo Kartli,kvemo-kartli,Gardabnis Munitsipaliteti,gardabnis-munitsipaliteti
Georgia,GE,Kvemo Kartli,kvemo-kartli,Manglisi,manglisi
Georgia,GE,Kvemo Kartli,kvemo-kartli,Marneuli,marneuli
Georgia,GE,Kvemo Kartli,kvemo-kartli,Marneulis Munitsipaliteti,marneulis-munitsipaliteti
Georgia,GE,Kvemo Kartli,kvemo-kartli,Naghvarevi,naghvarevi
Georgia,GE,Kvemo Kartli,kvemo-kartli,Rustavi,rustavi
Georgia,GE,Kvemo Kartli,kvemo-kartli,Tetri Tsqaro,tetri-tsqaro
Georgia,GE,Kvemo Kartli,kvemo-kartli,Tetritsqalos Munitsipaliteti,tetritsqalos-munitsipaliteti
Georgia,GE,Kvemo Kartli,kvemo-kartli,Tsalkis Munitsipaliteti,tsalkis-munitsipaliteti
Georgia,GE,Kvemo Kartli,kvemo-kartli,Tsalka,tsalka
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Akhalgori,akhalgori
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Dzegvi,dzegvi
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Gudauri,gudauri
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Java,java
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Mtskheta,mtskheta
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Pasanauri,pasanauri
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Stepantsminda,stepantsminda
Georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Zhinvali,zhinvali
Georgia,GE,Racha-Lechkhumi and Kvemo Svaneti,racha-lechkhumi-and-kvemo-svaneti,Ambrolauri,ambrolauri
Georgia,GE,Racha-Lechkhumi and Kvemo Svaneti,racha-lechkhumi-and-kvemo-svaneti,Ambrolauris Munitsipaliteti,ambrolauris-munitsipaliteti
Georgia,GE,Racha-Lechkhumi and Kvemo Svaneti,racha-lechkhumi-and-kvemo-svaneti,Lentekhi,lentekhi
Georgia,GE,Racha-Lechkhumi and Kvemo Svaneti,racha-lechkhumi-and-kvemo-svaneti,Oni,oni
Georgia,GE,Samegrelo-Zemo Svaneti,samegrelo-zemo-svaneti,Abasha,abasha
Georgia,GE,Samegrelo-Zemo Svaneti,samegrelo-zemo-svaneti,Jvari,jvari
