s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Gambia The,GM,Banjul,banjul,Bakau,bakau
Gambia The,GM,Banjul,banjul,Banjul,banjul
Gambia The,GM,Banjul,banjul,Kombo Saint Mary District,kombo-saint-mary-district
Gambia The,GM,Banjul,banjul,Serekunda,serekunda
Gambia The,GM,Central River Division,central-river-division,Bansang,bansang
Gambia The,GM,Central River Division,central-river-division,Brikama Nding,brikama-nding
Gambia The,GM,Central River Division,central-river-division,Dankunku,dankunku
Gambia The,GM,Central River Division,central-river-division,Denton,denton
Gambia The,GM,Central River Division,central-river-division,Fulladu West,fulladu-west
Gambia The,GM,Central River Division,central-river-division,Galleh Manda,galleh-manda
Gambia The,GM,Central River Division,central-river-division,Georgetown,georgetown
Gambia The,GM,Central River Division,central-river-division,Jakhaly,jakhaly
Gambia The,GM,Central River Division,central-river-division,Janjanbureh,janjanbureh
Gambia The,GM,Central River Division,central-river-division,Jarreng,jarreng
Gambia The,GM,Central River Division,central-river-division,Karantaba,karantaba
Gambia The,GM,Central River Division,central-river-division,Kass Wollof,kass-wollof
Gambia The,GM,Central River Division,central-river-division,Kuntaur,kuntaur
Gambia The,GM,Central River Division,central-river-division,Kunting,kunting
Gambia The,GM,Central River Division,central-river-division,Lower Saloum,lower-saloum
Gambia The,GM,Central River Division,central-river-division,Niamina East District,niamina-east-district
Gambia The,GM,Central River Division,central-river-division,Niamina West District,niamina-west-district
Gambia The,GM,Central River Division,central-river-division,Niani,niani
Gambia The,GM,Central River Division,central-river-division,Nianija District,nianija-district
Gambia The,GM,Central River Division,central-river-division,Pateh Sam,pateh-sam
Gambia The,GM,Central River Division,central-river-division,Sami,sami
Gambia The,GM,Central River Division,central-river-division,Sami District,sami-district
Gambia The,GM,Central River Division,central-river-division,Saruja,saruja
Gambia The,GM,Central River Division,central-river-division,Sukuta,sukuta
Gambia The,GM,Central River Division,central-river-division,Upper Saloum,upper-saloum
Gambia The,GM,Central River Division,central-river-division,Wassu,wassu
Gambia The,GM,Lower River Division,lower-river-division,Baro Kunda,baro-kunda
Gambia The,GM,Lower River Division,lower-river-division,Bureng,bureng
Gambia The,GM,Lower River Division,lower-river-division,Jali,jali
Gambia The,GM,Lower River Division,lower-river-division,Jarra Central,jarra-central
Gambia The,GM,Lower River Division,lower-river-division,Jarra East,jarra-east
Gambia The,GM,Lower River Division,lower-river-division,Jarra West,jarra-west
Gambia The,GM,Lower River Division,lower-river-division,Jenoi,jenoi
Gambia The,GM,Lower River Division,lower-river-division,Jifarong,jifarong
Gambia The,GM,Lower River Division,lower-river-division,Kaiaf,kaiaf
Gambia The,GM,Lower River Division,lower-river-division,Karantaba,karantaba
Gambia The,GM,Lower River Division,lower-river-division,Keneba,keneba
Gambia The,GM,Lower River Division,lower-river-division,Kiang Central,kiang-central
Gambia The,GM,Lower River Division,lower-river-division,Kiang East,kiang-east
Gambia The,GM,Lower River Division,lower-river-division,Kiang West District,kiang-west-district
Gambia The,GM,Lower River Division,lower-river-division,Mansa Konko,mansa-konko
Gambia The,GM,Lower River Division,lower-river-division,Nioro,nioro
Gambia The,GM,Lower River Division,lower-river-division,Sankwia,sankwia
Gambia The,GM,Lower River Division,lower-river-division,Si Kunda,si-kunda
Gambia The,GM,Lower River Division,lower-river-division,Soma,soma
Gambia The,GM,Lower River Division,lower-river-division,Sutukung,sutukung
Gambia The,GM,Lower River Division,lower-river-division,Toniataba,toniataba
Gambia The,GM,Lower River Division,lower-river-division,Wellingara Ba,wellingara-ba
Gambia The,GM,North Bank Division,north-bank-division,Bambali,bambali
Gambia The,GM,North Bank Division,north-bank-division,Barra,barra
Gambia The,GM,North Bank Division,north-bank-division,Central Baddibu,central-baddibu
Gambia The,GM,North Bank Division,north-bank-division,Chilla,chilla
