s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Beshkent,beshkent
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Chiroqchi,chiroqchi
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Guzor,guzor
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Kitob,kitob
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Koson,koson
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Muborak,muborak
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Nishon Tumani,nishon-tumani
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Qarshi,qarshi
Uzbekistan,UZ,Qashqadaryo Region,qashqadaryo-region,Shahrisabz,shahrisabz
Uzbekistan,UZ,Samarqand Region,samarqand-region,Bulungur,bulungur
Uzbekistan,UZ,Samarqand Region,samarqand-region,Charxin,charxin
Uzbekistan,UZ,Samarqand Region,samarqand-region,Chelak,chelak
Uzbekistan,UZ,Samarqand Region,samarqand-region,Daxbet,daxbet
Uzbekistan,UZ,Samarqand Region,samarqand-region,Ishtixon,ishtixon
Uzbekistan,UZ,Samarqand Region,samarqand-region,Jomboy,jomboy
Uzbekistan,UZ,Samarqand Region,samarqand-region,Juma,juma
Uzbekistan,UZ,Samarqand Region,samarqand-region,Kattaqorgon,kattaqorgon
Uzbekistan,UZ,Samarqand Region,samarqand-region,Oqtosh,oqtosh
Uzbekistan,UZ,Samarqand Region,samarqand-region,Payshanba,payshanba
Uzbekistan,UZ,Samarqand Region,samarqand-region,Samarkand,samarkand
Uzbekistan,UZ,Samarqand Region,samarqand-region,Urgut,urgut
Uzbekistan,UZ,Sirdaryo Region,sirdaryo-region,Guliston,guliston
Uzbekistan,UZ,Sirdaryo Region,sirdaryo-region,Sirdaryo,sirdaryo
Uzbekistan,UZ,Sirdaryo Region,sirdaryo-region,Yangiyer,yangiyer
Uzbekistan,UZ,Surxondaryo Region,surxondaryo-region,Boysun,boysun
Uzbekistan,UZ,Surxondaryo Region,surxondaryo-region,Denov,denov
Uzbekistan,UZ,Surxondaryo Region,surxondaryo-region,Shorchi,shorchi
Uzbekistan,UZ,Surxondaryo Region,surxondaryo-region,Tirmiz,tirmiz
Uzbekistan,UZ,Tashkent,tashkent,Bektemir,bektemir
Uzbekistan,UZ,Tashkent,tashkent,Tashkent,tashkent
Uzbekistan,UZ,Tashkent Region,tashkent-region,Angren,angren
Uzbekistan,UZ,Tashkent Region,tashkent-region,Bekobod,bekobod
Uzbekistan,UZ,Tashkent Region,tashkent-region,Boka,boka
