s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Macedonia,MK,Aerodrom Municipality,aerodrom-municipality,Aerodrom Municipality,aerodrom-municipality
Macedonia,MK,Aracinovo Municipality,aracinovo-municipality,Arachinovo,arachinovo
Macedonia,MK,Berovo Municipality,berovo-municipality,Berovo,berovo
Macedonia,MK,Berovo Municipality,berovo-municipality,Rusinovo,rusinovo
Macedonia,MK,Berovo Municipality,berovo-municipality,Vladimirovo,vladimirovo
Macedonia,MK,Bitola Municipality,bitola-municipality,Bistrica,bistrica
Macedonia,MK,Bitola Municipality,bitola-municipality,Bitola,bitola
Macedonia,MK,Bitola Municipality,bitola-municipality,Capari,capari
Macedonia,MK,Bitola Municipality,bitola-municipality,Dolno Orizari,dolno-orizari
Macedonia,MK,Bitola Municipality,bitola-municipality,Gorno Orizari,gorno-orizari
Macedonia,MK,Bitola Municipality,bitola-municipality,Kukurecani,kukurecani
Macedonia,MK,Bitola Municipality,bitola-municipality,Logovardi,logovardi
Macedonia,MK,Bogdanci Municipality,bogdanci-municipality,Bogdanci,bogdanci
Macedonia,MK,Bogdanci Municipality,bogdanci-municipality,Stojakovo,stojakovo
Macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Bogovinje,bogovinje
Macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Dolno Palciste,dolno-palciste
Macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Gradec,gradec
Macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Kamenjane,kamenjane
Macedonia,MK,Bosilovo Municipality,bosilovo-municipality,Bosilovo,bosilovo
Macedonia,MK,Bosilovo Municipality,bosilovo-municipality,Ilovica,ilovica
Macedonia,MK,Bosilovo Municipality,bosilovo-municipality,Sekirnik,sekirnik
Macedonia,MK,Brvenica Municipality,brvenica-municipality,Brvenica,brvenica
Macedonia,MK,Brvenica Municipality,brvenica-municipality,Celopek,celopek
Macedonia,MK,Brvenica Municipality,brvenica-municipality,Gurgurnica,gurgurnica
Macedonia,MK,Brvenica Municipality,brvenica-municipality,Miletino,miletino
Macedonia,MK,Butel Municipality,butel-municipality,Butel,butel
Macedonia,MK,Butel Municipality,butel-municipality,Radishani,radishani
Macedonia,MK,Cair Municipality,cair-municipality,Cair,cair
Macedonia,MK,Caska Municipality,caska-municipality,Bogomila,bogomila
Macedonia,MK,Caska Municipality,caska-municipality,Caska,caska
Macedonia,MK,Centar Municipality,centar-municipality,Centar Municipality,centar-municipality
Macedonia,MK,Centar Zupa Municipality,centar-zupa-municipality,Centar Zupa,centar-zupa
Macedonia,MK,Cesinovo-Oblesevo Municipality,cesinovo-oblesevo-municipality,Cesinovo,cesinovo
Macedonia,MK,Cesinovo-Oblesevo Municipality,cesinovo-oblesevo-municipality,Oblesevo,oblesevo
Macedonia,MK,Cucer-Sandevo Municipality,cucer-sandevo-municipality, - ,-
Macedonia,MK,Debarca Municipality,debarca-municipality,Belcista,belcista
Macedonia,MK,Debarca Municipality,debarca-municipality,Meseista,meseista
Macedonia,MK,Delcevo Municipality,delcevo-municipality,Delcevo,delcevo
Macedonia,MK,Demir Hisar Municipality,demir-hisar-municipality,Demir Hisar,demir-hisar
Macedonia,MK,Demir Hisar Municipality,demir-hisar-municipality,Slepce,slepce
Macedonia,MK,Demir Hisar Municipality,demir-hisar-municipality,Sopotnica,sopotnica
Macedonia,MK,Demir Kapija Municipality,demir-kapija-municipality,Demir Kapija,demir-kapija
Macedonia,MK,Dojran Municipality,dojran-municipality,Star Dojran,star-dojran
Macedonia,MK,Dolneni Municipality,dolneni-municipality,Crniliste,crniliste
Macedonia,MK,Dolneni Municipality,dolneni-municipality,Desovo,desovo
Macedonia,MK,Dolneni Municipality,dolneni-municipality,Dolneni,dolneni
Macedonia,MK,Dolneni Municipality,dolneni-municipality,Lazani,lazani
Macedonia,MK,Dolneni Municipality,dolneni-municipality,Zitose,zitose
Macedonia,MK,Drugovo Municipality,drugovo-municipality,Drugovo Municipality,drugovo-municipality
Macedonia,MK,Gazi Baba Municipality,gazi-baba-municipality,Cresevo,cresevo
Macedonia,MK,Gevgelija Municipality,gevgelija-municipality,Gevgelija,gevgelija
Macedonia,MK,Gevgelija Municipality,gevgelija-municipality,Miravci,miravci
Macedonia,MK,Gjorce Petrov Municipality,gjorce-petrov-municipality,Gjorce Petro,gjorce-petro
Macedonia,MK,Gostivar Municipality,gostivar-municipality,Cegrane,cegrane
Macedonia,MK,Gostivar Municipality,gostivar-municipality,Dolna Banjica,dolna-banjica
Macedonia,MK,Gostivar Municipality,gostivar-municipality,Forino,forino
Macedonia,MK,Gostivar Municipality,gostivar-municipality,Gostivar,gostivar
Macedonia,MK,Gostivar Municipality,gostivar-municipality,Srbinovo,srbinovo
Macedonia,MK,Gostivar Municipality,gostivar-municipality,Vrutok,vrutok
Macedonia,MK,Gradsko Municipality,gradsko-municipality,Gradsko,gradsko
Macedonia,MK,Greater Skopje,greater-skopje,Bojane,bojane
Macedonia,MK,Greater Skopje,greater-skopje,Dracevo,dracevo
Macedonia,MK,Greater Skopje,greater-skopje,Ljubin,ljubin
Macedonia,MK,Greater Skopje,greater-skopje,Saraj,saraj
Macedonia,MK,Greater Skopje,greater-skopje,Usje,usje
Macedonia,MK,Ilinden Municipality,ilinden-municipality,Ilinden,ilinden
Macedonia,MK,Ilinden Municipality,ilinden-municipality,Kadino,kadino
Macedonia,MK,Ilinden Municipality,ilinden-municipality,Marino,marino
Macedonia,MK,Ilinden Municipality,ilinden-municipality,Miladinovci,miladinovci
Macedonia,MK,Ilinden Municipality,ilinden-municipality,Idrizovo,idrizovo
Macedonia,MK,Ilinden Municipality,ilinden-municipality,Jurumleri,jurumleri
Macedonia,MK,Jegunovce Municipality,jegunovce-municipality,Jegunovce,jegunovce
Macedonia,MK,Jegunovce Municipality,jegunovce-municipality,Vratnica,vratnica
Macedonia,MK,Karbinci,karbinci,Karbinci,karbinci
Macedonia,MK,Karpos Municipality,karpos-municipality,Skopje,skopje
Macedonia,MK,Kavadarci Municipality,kavadarci-municipality,Kavadarci,kavadarci
Macedonia,MK,Kavadarci Municipality,kavadarci-municipality,Vatasa,vatasa
Macedonia,MK,Kicevo Municipality,kicevo-municipality,Drugovo,drugovo
Macedonia,MK,Kicevo Municipality,kicevo-municipality,Kicevo,kicevo
Macedonia,MK,Kicevo Municipality,kicevo-municipality,Srbica,srbica
Macedonia,MK,Kicevo Municipality,kicevo-municipality,Strelci,strelci
Macedonia,MK,Kicevo Municipality,kicevo-municipality,Tuin,tuin
Macedonia,MK,Kicevo Municipality,kicevo-municipality,Vranestica,vranestica
Macedonia,MK,Kicevo Municipality,kicevo-municipality,Zajas,zajas
