s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Pakistan,PK,Azad Kashmir,azad-kashmir,Bhimbar,bhimbar
Pakistan,PK,Azad Kashmir,azad-kashmir,Kotli,kotli
Pakistan,PK,Azad Kashmir,azad-kashmir,Kotli District,kotli-district
Pakistan,PK,Azad Kashmir,azad-kashmir,Mirpur District,mirpur-district
Pakistan,PK,Azad Kashmir,azad-kashmir,Muzaffarabad,muzaffarabad
Pakistan,PK,Azad Kashmir,azad-kashmir,New Mirpur,new-mirpur
Pakistan,PK,Azad Kashmir,azad-kashmir,Rawala Kot,rawala-kot
Pakistan,PK,Balochistan,balochistan,Alik Ghund,alik-ghund
Pakistan,PK,Balochistan,balochistan,Awaran District,awaran-district
Pakistan,PK,Balochistan,balochistan,Barkhan,barkhan
Pakistan,PK,Balochistan,balochistan,Barkhan District,barkhan-district
Pakistan,PK,Balochistan,balochistan,Bela,bela
Pakistan,PK,Balochistan,balochistan,Bhag,bhag
Pakistan,PK,Balochistan,balochistan,Chagai District,chagai-district
Pakistan,PK,Balochistan,balochistan,Chaman,chaman
Pakistan,PK,Balochistan,balochistan,Chowki Jamali,chowki-jamali
Pakistan,PK,Balochistan,balochistan,Dadhar,dadhar
Pakistan,PK,Balochistan,balochistan,Dalbandin,dalbandin
Pakistan,PK,Balochistan,balochistan,Dera Bugti,dera-bugti
Pakistan,PK,Balochistan,balochistan,Dera Bugti District,dera-bugti-district
Pakistan,PK,Balochistan,balochistan,Duki,duki
Pakistan,PK,Balochistan,balochistan,Gadani,gadani
Pakistan,PK,Balochistan,balochistan,Garhi Khairo,garhi-khairo
Pakistan,PK,Balochistan,balochistan,Gwadar,gwadar
Pakistan,PK,Balochistan,balochistan,Harnai,harnai
Pakistan,PK,Balochistan,balochistan,Jafarabad District,jafarabad-district
Pakistan,PK,Balochistan,balochistan,Jhal Magsi District,jhal-magsi-district
Pakistan,PK,Balochistan,balochistan,Jiwani,jiwani
Pakistan,PK,Balochistan,balochistan,Kalat,kalat
Pakistan,PK,Balochistan,balochistan,Kalat District,kalat-district
Pakistan,PK,Balochistan,balochistan,Khadan Khak,khadan-khak
Pakistan,PK,Balochistan,balochistan,Kharan,kharan
Pakistan,PK,Balochistan,balochistan,Kharan District,kharan-district
Pakistan,PK,Balochistan,balochistan,Khuzdar,khuzdar
Pakistan,PK,Balochistan,balochistan,Khuzdar District,khuzdar-district
Pakistan,PK,Balochistan,balochistan,Kohlu,kohlu
Pakistan,PK,Balochistan,balochistan,Kot Malik Barkhurdar,kot-malik-barkhurdar
Pakistan,PK,Balochistan,balochistan,Lasbela District,lasbela-district
Pakistan,PK,Balochistan,balochistan,Loralai,loralai
Pakistan,PK,Balochistan,balochistan,Loralai District,loralai-district
Pakistan,PK,Balochistan,balochistan,Mach,mach
Pakistan,PK,Balochistan,balochistan,Mastung,mastung
Pakistan,PK,Balochistan,balochistan,Mastung District,mastung-district
Pakistan,PK,Balochistan,balochistan,Mehrabpur,mehrabpur
Pakistan,PK,Balochistan,balochistan,Musa Khel District,musa-khel-district
Pakistan,PK,Balochistan,balochistan,Nasirabad District,nasirabad-district
Pakistan,PK,Balochistan,balochistan,Nushki,nushki
Pakistan,PK,Balochistan,balochistan,Ormara,ormara
Pakistan,PK,Balochistan,balochistan,Panjgur District,panjgur-district
Pakistan,PK,Balochistan,balochistan,Pasni,pasni
Pakistan,PK,Balochistan,balochistan,Pishin,pishin
Pakistan,PK,Balochistan,balochistan,Qila Saifullah District,qila-saifullah-district
Pakistan,PK,Balochistan,balochistan,Quetta,quetta
Pakistan,PK,Balochistan,balochistan,Quetta District,quetta-district
Pakistan,PK,Balochistan,balochistan,Sibi,sibi
Pakistan,PK,Balochistan,balochistan,Sohbatpur,sohbatpur
Pakistan,PK,Balochistan,balochistan,Surab,surab
Pakistan,PK,Balochistan,balochistan,Turbat,turbat
Pakistan,PK,Balochistan,balochistan,Usta Muhammad,usta-muhammad
Pakistan,PK,Balochistan,balochistan,Uthal,uthal
Pakistan,PK,Balochistan,balochistan,Zhob,zhob
Pakistan,PK,Balochistan,balochistan,Zhob District,zhob-district
Pakistan,PK,Balochistan,balochistan,Ziarat,ziarat
Pakistan,PK,Balochistan,balochistan,Ziarat District,ziarat-district
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,Alizai,alizai
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,Gulishah Kach,gulishah-kach
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,Landi Kotal,landi-kotal
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,Miran Shah,miran-shah
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,North Waziristan Agency,north-waziristan-agency
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,Shinpokh,shinpokh
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,South Waziristan Agency,south-waziristan-agency
Pakistan,PK,Federally Administered Tribal Areas,federally-administered-tribal-areas,Wana,wana
Pakistan,PK,Gilgit-Baltistan,gilgit-baltistan,Barishal,barishal
Pakistan,PK,Gilgit-Baltistan,gilgit-baltistan,Gilgit,gilgit
Pakistan,PK,Gilgit-Baltistan,gilgit-baltistan,Skardu,skardu
Pakistan,PK,Islamabad Capital Territory,islamabad-capital-territory,Islamabad,islamabad
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Abbottabad,abbottabad
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Akora,akora
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Aman Garh,aman-garh
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Amirabad,amirabad
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Ashanagro Koto,ashanagro-koto
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Baffa,baffa
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Bannu,bannu
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Bat Khela,bat-khela
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Battagram,battagram
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Battagram District,battagram-district
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Buner District,buner-district
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Charsadda,charsadda
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Cherat Cantonement,cherat-cantonement
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Chitral,chitral
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Dera Ismail Khan,dera-ismail-khan
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Dera Ismail Khan District,dera-ismail-khan-district
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Doaba,doaba
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Hangu,hangu
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Haripur,haripur
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Havelian,havelian
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Kakad Wari Dir Upper,kakad-wari-dir-upper
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Karak,karak
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Khalabat,khalabat
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Kohat,kohat
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Kulachi,kulachi
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Lachi,lachi
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Lakki,lakki
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Mansehra,mansehra
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Mardan,mardan
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Mingora,mingora
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Noorabad,noorabad
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Nowshera,nowshera
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Nowshera Cantonment,nowshera-cantonment
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Pabbi,pabbi
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Paharpur,paharpur
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Peshawar,peshawar
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Risalpur Cantonment,risalpur-cantonment
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Sarai Naurang,sarai-naurang
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Shabqadar,shabqadar
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Shingli Bala,shingli-bala
Pakistan,PK,Khyber Pakhtunkhwa,khyber-pakhtunkhwa,Shorkot,shorkot
