s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Madagascar,MG,Antananarivo Province,antananarivo-province,Antananarivo Province,antananarivo-province
Madagascar,MG,Antsiranana Province,antsiranana-province,Ampasimanolotra,ampasimanolotra
Madagascar,MG,Antsiranana Province,antsiranana-province,Andovoranto,andovoranto
Madagascar,MG,Antsiranana Province,antsiranana-province,Mahanoro,mahanoro
Madagascar,MG,Antsiranana Province,antsiranana-province,Mahavelona,mahavelona
Madagascar,MG,Antsiranana Province,antsiranana-province,Marolambo,marolambo
Madagascar,MG,Antsiranana Province,antsiranana-province,Toamasina,toamasina
Madagascar,MG,Antsiranana Province,antsiranana-province,Toamasina I,toamasina-i
Madagascar,MG,Antsiranana Province,antsiranana-province,Toamasina II,toamasina-ii
Madagascar,MG,Antsiranana Province,antsiranana-province,Vohibinany,vohibinany
Madagascar,MG,Fianarantsoa Province,fianarantsoa-province,Fianarantsoa Province,fianarantsoa-province
Madagascar,MG,Mahajanga Province,mahajanga-province,Mahajanga Province,mahajanga-province
Madagascar,MG,Toamasina Province,toamasina-province,Toamasina Province,toamasina-province
Madagascar,MG,Toliara Province,toliara-province,Toliara Province,toliara-province
