s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Chad,chad,TD,Bahr el Gazel,bahr-el-gazel,Moussoro,moussoro
Chad,chad,TD,Batha Region,batha-region,Ati,ati
Chad,chad,TD,Batha Region,batha-region,Oum Hadjer,oum-hadjer
Chad,chad,TD,Borkou,borkou,Faya-Largeau,faya-largeau
Chad,chad,TD,Ennedi Region,ennedi-region,Ennedi Region,ennedi-region
Chad,chad,TD,Ennedi-Est,ennedi-est,Ennedi-Est,ennedi-est
Chad,chad,TD,Ennedi-Ouest,ennedi-ouest,Fada,fada
Chad,chad,TD,Guera Region,guera-region,Bitkine,bitkine
Chad,chad,TD,Guera Region,guera-region,Melfi,melfi
Chad,chad,TD,Guera Region,guera-region,Mongo,mongo
Chad,chad,TD,Hadjer-Lamis,hadjer-lamis,Bokoro,bokoro
Chad,chad,TD,Hadjer-Lamis,hadjer-lamis,Massaguet,massaguet
Chad,chad,TD,Hadjer-Lamis,hadjer-lamis,Massakory,massakory
Chad,chad,TD,Kanem Region,kanem-region,Mao,mao
Chad,chad,TD,Lac Region,lac-region,Bol,bol
Chad,chad,TD,Logone Occidental Region,logone-occidental-region,Beinamar,beinamar
Chad,chad,TD,Logone Occidental Region,logone-occidental-region,Benoy,benoy
Chad,chad,TD,Logone Occidental Region,logone-occidental-region,Lac Wey,lac-wey
Chad,chad,TD,Logone Occidental Region,logone-occidental-region,Moundou,moundou
Chad,chad,TD,Logone Oriental Region,logone-oriental-region,Bebedja,bebedja
Chad,chad,TD,Logone Oriental Region,logone-oriental-region,Beboto,beboto
Chad,chad,TD,Logone Oriental Region,logone-oriental-region,Doba,doba
Chad,chad,TD,Mandoul Region,mandoul-region,Goundi,goundi
Chad,chad,TD,Mandoul Region,mandoul-region,Koumra,koumra
Chad,chad,TD,Mandoul Region,mandoul-region,Moissala,moissala
Chad,chad,TD,Mayo-Kebbi Est Region,mayo-kebbi-est-region,Bongor,bongor
Chad,chad,TD,Mayo-Kebbi Est Region,mayo-kebbi-est-region,Gounou Gaya,gounou-gaya
Chad,chad,TD,Mayo-Kebbi Est Region,mayo-kebbi-est-region,Guelendeng,guelendeng
Chad,chad,TD,Mayo-Kebbi Ouest Region,mayo-kebbi-ouest-region,Mboursou Lere,mboursou-lere
Chad,chad,TD,Mayo-Kebbi Ouest Region,mayo-kebbi-ouest-region,Pala,pala
Chad,chad,TD,Moyen-Chari Region,moyen-chari-region,Kyabe,kyabe
Chad,chad,TD,Moyen-Chari Region,moyen-chari-region,Sarh,sarh
Chad,chad,TD,N'Djamena,ndjamena,N'Djamena,ndjamena
Chad,chad,TD,Ouaddai Region,ouaddai-region,Abeche,abeche
Chad,chad,TD,Ouaddai Region,ouaddai-region,Adre,adre
Chad,chad,TD,Ouaddai Region,ouaddai-region,Goz Beida,goz-beida
Chad,chad,TD,Salamat Region,salamat-region,Am Timan,am-timan
Chad,chad,TD,Sila Region,sila-region,Goz Beida,goz-beida
Chad,chad,TD,Tandjile Region,tandjile-region,Bere,bere
Chad,chad,TD,Tandjile Region,tandjile-region,Kelo,kelo
Chad,chad,TD,Tandjile Region,tandjile-region,Lai,lai
Chad,chad,TD,Tibesti Region,tibesti-region,Aozou,aozou
Chad,chad,TD,Wadi Fira Region,wadi-fira-region,Biltine,biltine
Chad,chad,TD,Wadi Fira Region,wadi-fira-region,Iriba,iriba
