s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Macedonia,macedonia,MK,Aerodrom Municipality,aerodrom-municipality,Aerodrom Municipality,aerodrom-municipality
Macedonia,macedonia,MK,Aracinovo Municipality,aracinovo-municipality,Arachinovo,arachinovo
Macedonia,macedonia,MK,Berovo Municipality,berovo-municipality,Berovo,berovo
Macedonia,macedonia,MK,Berovo Municipality,berovo-municipality,Rusinovo,rusinovo
Macedonia,macedonia,MK,Berovo Municipality,berovo-municipality,Vladimirovo,vladimirovo
Macedonia,macedonia,MK,Bitola Municipality,bitola-municipality,Bistrica,bistrica
Macedonia,macedonia,MK,Bitola Municipality,bitola-municipality,Bitola,bitola
Macedonia,macedonia,MK,Bitola Municipality,bitola-municipality,Capari,capari
Macedonia,macedonia,MK,Bitola Municipality,bitola-municipality,Dolno Orizari,dolno-orizari
Macedonia,macedonia,MK,Bitola Municipality,bitola-municipality,Gorno Orizari,gorno-orizari
Macedonia,macedonia,MK,Bitola Municipality,bitola-municipality,Kukurecani,kukurecani
Macedonia,macedonia,MK,Bitola Municipality,bitola-municipality,Logovardi,logovardi
Macedonia,macedonia,MK,Bogdanci Municipality,bogdanci-municipality,Bogdanci,bogdanci
Macedonia,macedonia,MK,Bogdanci Municipality,bogdanci-municipality,Stojakovo,stojakovo
Macedonia,macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Bogovinje,bogovinje
Macedonia,macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Dolno Palciste,dolno-palciste
Macedonia,macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Gradec,gradec
Macedonia,macedonia,MK,Bogovinje Municipality,bogovinje-municipality,Kamenjane,kamenjane
Macedonia,macedonia,MK,Bosilovo Municipality,bosilovo-municipality,Bosilovo,bosilovo
Macedonia,macedonia,MK,Bosilovo Municipality,bosilovo-municipality,Ilovica,ilovica
Macedonia,macedonia,MK,Bosilovo Municipality,bosilovo-municipality,Sekirnik,sekirnik
Macedonia,macedonia,MK,Brvenica Municipality,brvenica-municipality,Brvenica,brvenica
Macedonia,macedonia,MK,Brvenica Municipality,brvenica-municipality,Celopek,celopek
Macedonia,macedonia,MK,Brvenica Municipality,brvenica-municipality,Gurgurnica,gurgurnica
Macedonia,macedonia,MK,Brvenica Municipality,brvenica-municipality,Miletino,miletino
Macedonia,macedonia,MK,Butel Municipality,butel-municipality,Butel,butel
Macedonia,macedonia,MK,Butel Municipality,butel-municipality,Radishani,radishani
Macedonia,macedonia,MK,Cair Municipality,cair-municipality,Cair,cair
Macedonia,macedonia,MK,Caska Municipality,caska-municipality,Bogomila,bogomila
Macedonia,macedonia,MK,Caska Municipality,caska-municipality,Caska,caska
Macedonia,macedonia,MK,Centar Municipality,centar-municipality,Centar Municipality,centar-municipality
Macedonia,macedonia,MK,Centar Zupa Municipality,centar-zupa-municipality,Centar Zupa,centar-zupa
Macedonia,macedonia,MK,Cesinovo-Oblesevo Municipality,cesinovo-oblesevo-municipality,Cesinovo,cesinovo
Macedonia,macedonia,MK,Cesinovo-Oblesevo Municipality,cesinovo-oblesevo-municipality,Oblesevo,oblesevo
Macedonia,macedonia,MK,Cucer-Sandevo Municipality,cucer-sandevo-municipality, - ,-
Macedonia,macedonia,MK,Debarca Municipality,debarca-municipality,Belcista,belcista
Macedonia,macedonia,MK,Debarca Municipality,debarca-municipality,Meseista,meseista
