s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Popovi,popovi
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Pribinic,pribinic
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Priboj,priboj
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Prijedor,prijedor
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Rogatica,rogatica
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Rudo,rudo
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Samac,samac
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Sekovici,sekovici
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Sipovo,sipovo
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Sokolac,sokolac
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Srbac,srbac
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Srebrenica,srebrenica
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Stanari,stanari
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Starcevica,starcevica
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Svodna,svodna
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Teslic,teslic
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Trebinje,trebinje
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Trn,trn
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Ugljevik,ugljevik
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Velika Obarska,velika-obarska
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Visegrad,visegrad
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Vlasenica,vlasenica
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Zivinice,zivinice
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Republika Srpska,republika-srpska,Zvornik,zvornik
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Sarajevo Canton,sarajevo-canton,Sarajevo Canton,sarajevo-canton
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Tuzla Canton,tuzla-canton,Tuzla Canton,tuzla-canton
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Una-Sana Canton,una-sana-canton,Una-Sana Canton,una-sana-canton
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,West Herzegovina Canton,west-herzegovina-canton,West Herzegovina Canton,west-herzegovina-canton
Bosnia and Herzegovina,bosnia-and-herzegovina,BA,Zenica-Doboj Canton,zenica-doboj-canton,Zenica-Doboj Canton,zenica-doboj-canton
