s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Georgia,georgia,GE,Adjara,adjara,Akhaldaba,akhaldaba
Georgia,georgia,GE,Adjara,adjara,Batumi,batumi
Georgia,georgia,GE,Adjara,adjara,Chakvi,chakvi
Georgia,georgia,GE,Adjara,adjara,Dioknisi,dioknisi
Georgia,georgia,GE,Adjara,adjara,Khelvachauri,khelvachauri
Georgia,georgia,GE,Adjara,adjara,Khulo,khulo
Georgia,georgia,GE,Adjara,adjara,Kobuleti,kobuleti
Georgia,georgia,GE,Adjara,adjara,Makhinjauri,makhinjauri
Georgia,georgia,GE,Adjara,adjara,Ochkhamuri,ochkhamuri
Georgia,georgia,GE,Adjara,adjara,Shuakhevi,shuakhevi
Georgia,georgia,GE,Adjara,adjara,Tsikhisdziri,tsikhisdziri
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Bichvinta,bichvinta
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Dranda,dranda
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gagra,gagra
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gali,gali
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gantiadi,gantiadi
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Gudauta,gudauta
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Kelasuri,kelasuri
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Ochamchire,ochamchire
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Primorskoe,primorskoe
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Sokhumi,sokhumi
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Stantsiya Novyy Afon,stantsiya-novyy-afon
Georgia,georgia,GE,Autonomous Republic of Abkhazia,autonomous-republic-of-abkhazia,Tqvarch'eli,tqvarcheli
Georgia,georgia,GE,Guria,guria,Lanchkhuti,lanchkhuti
Georgia,georgia,GE,Guria,guria,Naruja,naruja
Georgia,georgia,GE,Guria,guria,Ozurgeti,ozurgeti
Georgia,georgia,GE,Guria,guria,Ureki,ureki
Georgia,georgia,GE,Imereti,imereti,Baghdatis Munitsipaliteti,baghdatis-munitsipaliteti
Georgia,georgia,GE,Imereti,imereti,Chiatura,chiatura
Georgia,georgia,GE,Imereti,imereti,Kalaki Chiatura,kalaki-chiatura
Georgia,georgia,GE,Imereti,imereti,Kulashi,kulashi
Georgia,georgia,GE,Imereti,imereti,Kharagauli,kharagauli
Georgia,georgia,GE,Imereti,imereti,Khoni,khoni
Georgia,georgia,GE,Imereti,imereti,Kutaisi,kutaisi
Georgia,georgia,GE,Imereti,imereti,Sachkhere,sachkhere
Georgia,georgia,GE,Imereti,imereti,Samtredia,samtredia
Georgia,georgia,GE,Imereti,imereti,Shorapani,shorapani
Georgia,georgia,GE,Imereti,imereti,Tqibuli,tqibuli
Georgia,georgia,GE,Imereti,imereti,Tsqaltubo,tsqaltubo
Georgia,georgia,GE,Imereti,imereti,Vani,vani
Georgia,georgia,GE,Imereti,imereti,Zestaponi,zestaponi
Georgia,georgia,GE,Kakheti,kakheti,Akhmeta,akhmeta
Georgia,georgia,GE,Kakheti,kakheti,Akhmetis Munitsipaliteti,akhmetis-munitsipaliteti
Georgia,georgia,GE,Kakheti,kakheti,Gurjaani,gurjaani
Georgia,georgia,GE,Kakheti,kakheti,Lagodekhi,lagodekhi
Georgia,georgia,GE,Kakheti,kakheti,Qvareli,qvareli
Georgia,georgia,GE,Kakheti,kakheti,Sagarejo,sagarejo
Georgia,georgia,GE,Kakheti,kakheti,Sighnaghi,sighnaghi
Georgia,georgia,GE,Kakheti,kakheti,Sighnaghis Munitsipaliteti,sighnaghis-munitsipaliteti
Georgia,georgia,GE,Kakheti,kakheti,Telavi,telavi
Georgia,georgia,GE,Kakheti,kakheti,Tsinandali,tsinandali
Georgia,georgia,GE,Kakheti,kakheti,Tsnori,tsnori
Georgia,georgia,GE,Khelvachauri Municipality,khelvachauri-municipality,Khelvachauri Municipality,khelvachauri-municipality
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Bolnisi,bolnisi
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Bolnisis Munitsipaliteti,bolnisis-munitsipaliteti
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Didi Lilo,didi-lilo
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Dmanisis Munitsipaliteti,dmanisis-munitsipaliteti
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Gardabani,gardabani
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Gardabnis Munitsipaliteti,gardabnis-munitsipaliteti
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Manglisi,manglisi
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Marneuli,marneuli
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Marneulis Munitsipaliteti,marneulis-munitsipaliteti
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Naghvarevi,naghvarevi
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Rustavi,rustavi
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Tetri Tsqaro,tetri-tsqaro
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Tetritsqalos Munitsipaliteti,tetritsqalos-munitsipaliteti
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Tsalkis Munitsipaliteti,tsalkis-munitsipaliteti
Georgia,georgia,GE,Kvemo Kartli,kvemo-kartli,Tsalka,tsalka
Georgia,georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Akhalgori,akhalgori
Georgia,georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Dzegvi,dzegvi
Georgia,georgia,GE,Mtskheta-Mtianeti,mtskheta-mtianeti,Gudauri,gudauri
