s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Oman,oman,OM,Ad Dakhiliyah Governorate,ad-dakhiliyah-governorate,Adam,adam
Oman,oman,OM,Ad Dakhiliyah Governorate,ad-dakhiliyah-governorate,Bahla,bahla
Oman,oman,OM,Ad Dakhiliyah Governorate,ad-dakhiliyah-governorate,Bidbid,bidbid
Oman,oman,OM,Ad Dakhiliyah Governorate,ad-dakhiliyah-governorate,Izki,izki
Oman,oman,OM,Ad Dakhiliyah Governorate,ad-dakhiliyah-governorate,Nizwa,nizwa
Oman,oman,OM,Ad Dakhiliyah Governorate,ad-dakhiliyah-governorate,Sufalat Samail,sufalat-samail
Oman,oman,OM,Ad Dhahirah Governorate,ad-dhahirah-governorate,Ibri,ibri
Oman,oman,OM,Ad Dhahirah Governorate,ad-dhahirah-governorate,Yanqul,yanqul
Oman,oman,OM,Al Batinah North Governorate,al-batinah-north-governorate,Al Khaburah,al-khaburah
Oman,oman,OM,Al Batinah North Governorate,al-batinah-north-governorate,As Suwayq,as-suwayq
Oman,oman,OM,Al Batinah North Governorate,al-batinah-north-governorate,Liwa,liwa
Oman,oman,OM,Al Batinah North Governorate,al-batinah-north-governorate,Saham,saham
Oman,oman,OM,Al Batinah North Governorate,al-batinah-north-governorate,Shinas,shinas
Oman,oman,OM,Al Batinah North Governorate,al-batinah-north-governorate,Sohar,sohar
Oman,oman,OM,Al Batinah Region,al-batinah-region,Barka,barka
Oman,oman,OM,Al Batinah Region,al-batinah-region,Bayt al Awabi,bayt-al-awabi
Oman,oman,OM,Al Batinah Region,al-batinah-region,Oman Smart Future City,oman-smart-future-city
Oman,oman,OM,Al Batinah Region,al-batinah-region,Rustaq,rustaq
Oman,oman,OM,Al Batinah South Governorate,al-batinah-south-governorate,Al Batinah South Governorate,al-batinah-south-governorate
Oman,oman,OM,Al Buraimi Governorate,al-buraimi-governorate,Al Buraymi,al-buraymi
Oman,oman,OM,Al Wusta Governorate,al-wusta-governorate,Hayma,hayma
Oman,oman,OM,Ash Sharqiyah North Governorate,ash-sharqiyah-north-governorate,Ash Sharqiyah North Governorate,ash-sharqiyah-north-governorate
Oman,oman,OM,Ash Sharqiyah Region,ash-sharqiyah-region,Sur,sur
Oman,oman,OM,Ash Sharqiyah South Governorate,ash-sharqiyah-south-governorate,Ash Sharqiyah South Governorate,ash-sharqiyah-south-governorate
Oman,oman,OM,Dhofar Governorate,dhofar-governorate,Salalah,salalah
Oman,oman,OM,Musandam Governorate,musandam-governorate,Dib Dibba,dib-dibba
Oman,oman,OM,Musandam Governorate,musandam-governorate,Khasab,khasab
Oman,oman,OM,Musandam Governorate,musandam-governorate,Madha al Jadidah,madha-al-jadidah
Oman,oman,OM,Muscat Governorate,muscat-governorate,Bawshar,bawshar
Oman,oman,OM,Muscat Governorate,muscat-governorate,Muscat,muscat
Oman,oman,OM,Muscat Governorate,muscat-governorate,Seeb,seeb
