s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Burkina Faso,burkina-faso,BF,"Nord Region, Burkina Faso",nord-region-burkina-faso,Province du Yatenga,province-du-yatenga
Burkina Faso,burkina-faso,BF,"Nord Region, Burkina Faso",nord-region-burkina-faso,Province du Zondoma,province-du-zondoma
Burkina Faso,burkina-faso,BF,"Nord Region, Burkina Faso",nord-region-burkina-faso,Titao,titao
Burkina Faso,burkina-faso,BF,"Nord Region, Burkina Faso",nord-region-burkina-faso,Yako,yako
Burkina Faso,burkina-faso,BF,Noumbiel Province,noumbiel-province,Noumbiel Province,noumbiel-province
Burkina Faso,burkina-faso,BF,Oubritenga Province,oubritenga-province,Oubritenga Province,oubritenga-province
Burkina Faso,burkina-faso,BF,Oudalan Province,oudalan-province,Oudalan Province,oudalan-province
Burkina Faso,burkina-faso,BF,Passore Province,passore-province,Passore Province,passore-province
Burkina Faso,burkina-faso,BF,Plateau-Central Region,plateau-central-region,Bousse,bousse
Burkina Faso,burkina-faso,BF,Plateau-Central Region,plateau-central-region,Oubritenga,oubritenga
Burkina Faso,burkina-faso,BF,Plateau-Central Region,plateau-central-region,Province du Ganzourgou,province-du-ganzourgou
Burkina Faso,burkina-faso,BF,Plateau-Central Region,plateau-central-region,Province du Kourweogo,province-du-kourweogo
Burkina Faso,burkina-faso,BF,Plateau-Central Region,plateau-central-region,Ziniare,ziniare
Burkina Faso,burkina-faso,BF,Plateau-Central Region,plateau-central-region,Zorgo,zorgo
Burkina Faso,burkina-faso,BF,Poni Province,poni-province,Poni Province,poni-province
Burkina Faso,burkina-faso,BF,Sahel Region,sahel-region,Djibo,djibo
Burkina Faso,burkina-faso,BF,Sahel Region,sahel-region,Dori,dori
Burkina Faso,burkina-faso,BF,Sahel Region,sahel-region,Gorom-Gorom,gorom-gorom
Burkina Faso,burkina-faso,BF,Sahel Region,sahel-region,Province de lOudalan,province-de-loudalan
Burkina Faso,burkina-faso,BF,Sahel Region,sahel-region,Province du Seno,province-du-seno
Burkina Faso,burkina-faso,BF,Sahel Region,sahel-region,Province du Soum,province-du-soum
Burkina Faso,burkina-faso,BF,Sahel Region,sahel-region,Province du Yagha,province-du-yagha
Burkina Faso,burkina-faso,BF,Sanguie Province,sanguie-province,Sanguie Province,sanguie-province
Burkina Faso,burkina-faso,BF,Sanmatenga Province,sanmatenga-province,Sanmatenga Province,sanmatenga-province
Burkina Faso,burkina-faso,BF,Seno Province,seno-province,Seno Province,seno-province
Burkina Faso,burkina-faso,BF,Sissili Province,sissili-province,Sissili Province,sissili-province
Burkina Faso,burkina-faso,BF,Soum Province,soum-province,Soum Province,soum-province
Burkina Faso,burkina-faso,BF,Sourou Province,sourou-province,Sourou Province,sourou-province
Burkina Faso,burkina-faso,BF,Sud-Ouest Region,sud-ouest-region,Batie,batie
Burkina Faso,burkina-faso,BF,Sud-Ouest Region,sud-ouest-region,Dano,dano
Burkina Faso,burkina-faso,BF,Sud-Ouest Region,sud-ouest-region,Diebougou,diebougou
Burkina Faso,burkina-faso,BF,Sud-Ouest Region,sud-ouest-region,Province de la Bougouriba,province-de-la-bougouriba
Burkina Faso,burkina-faso,BF,Sud-Ouest Region,sud-ouest-region,Province du Ioba,province-du-ioba
Burkina Faso,burkina-faso,BF,Sud-Ouest Region,sud-ouest-region,Province du Noumbiel,province-du-noumbiel
Burkina Faso,burkina-faso,BF,Sud-Ouest Region,sud-ouest-region,Province du Poni,province-du-poni
Burkina Faso,burkina-faso,BF,Tapoa Province,tapoa-province,Tapoa Province,tapoa-province
Burkina Faso,burkina-faso,BF,Tuy Province,tuy-province,Tuy Province,tuy-province
Burkina Faso,burkina-faso,BF,Yagha Province,yagha-province,Yagha Province,yagha-province
Burkina Faso,burkina-faso,BF,Yatenga Province,yatenga-province,Yatenga Province,yatenga-province
Burkina Faso,burkina-faso,BF,Ziro Province,ziro-province,Ziro Province,ziro-province
Burkina Faso,burkina-faso,BF,Zondoma Province,zondoma-province,Zondoma Province,zondoma-province
Burkina Faso,burkina-faso,BF,Zoundweogo Province,zoundweogo-province,Zoundweogo Province,zoundweogo-province
